"","id","stimuli","time","oxygen"
"2481","D0866","bird_cry",1235,2.337852
"2491","D0866","bird_cry",1240,2.396829
"2501","D0866","bird_cry",1245,2.470243
"2511","D0866","bird_cry",1250,2.560475
"2521","D0866","bird_cry",1255,2.55391
"2531","D0866","bird_cry",1260,2.558575
"2541","D0866","bird_cry",1265,2.598797
"2551","D0866","bird_cry",1270,2.629287
"2561","D0866","bird_cry",1275,2.639146
"2571","D0866","bird_cry",1280,2.623602
"2581","D0866","bird_cry",1285,2.601071
"2591","D0866","bird_cry",1290,2.528495
"2601","D0866","bird_cry",1295,2.477489
"2611","D0866","bird_cry",1300,2.475895
"2621","D0866","bird_cry",1305,2.476858
"2631","D0866","bird_cry",1310,2.474332
"2641","D0866","bird_cry",1315,2.541115
"2651","D0866","bird_cry",1320,2.532185
"2661","D0866","bird_cry",1325,2.489787
"2671","D0866","bird_cry",1330,2.450344
"2681","D0866","bird_cry",1335,2.414651
"2691","D0866","bird_cry",1340,2.385907
"2701","D0866","bird_cry",1345,2.375227
"2711","D0866","bird_cry",1350,2.394168
"2721","D0866","bird_cry",1355,2.404957
"2731","D0866","bird_cry",1360,2.390487
"2741","D0866","bird_cry",1365,2.361628
"2751","D0866","bird_cry",1370,2.361371
"2761","D0866","bird_cry",1375,2.413186
"2771","D0866","bird_cry",1380,2.437585
"2781","D0866","bird_cry",1385,2.426942
"2791","D0866","bird_cry",1390,2.400888
"2801","D0866","bird_cry",1395,2.389935
"2811","D0866","bird_cry",1400,2.386817
"2821","D0866","bird_cry",1405,2.366127
"2831","D0866","bird_cry",1410,2.356782
"2841","D0866","bird_cry",1415,2.345032
"2851","D0866","bird_cry",1420,2.322957
"2861","D0866","bird_cry",1425,2.371809
"2871","D0866","bird_cry",1430,2.418018
"2881","D0866","bird_cry",1435,2.398705
"2891","D0866","bird_cry",1440,2.373434
"2901","D0866","bird_cry",1445,2.342963
"2911","D0866","bird_cry",1450,2.33129
"2921","D0866","bird_cry",1455,2.319152
"2931","D0866","bird_cry",1460,2.320755
"2941","D0866","bird_cry",1465,2.321902
"2951","D0866","bird_cry",1470,2.326417
"2961","D0866","bird_cry",1475,2.331689
"2971","D0866","bird_cry",1480,2.332864
"2981","D0866","bird_cry",1485,2.37362
"2991","D0866","bird_cry",1490,2.401653
"3001","D0866","bird_cry",1495,2.405275
"3011","D0866","bird_cry",1500,2.400697
"3021","D0866","random_noise",1505,2.366719
"3031","D0866","random_noise",1510,2.343903
"3041","D0866","random_noise",1515,2.36445
"3051","D0866","random_noise",1520,2.39601
"3061","D0866","random_noise",1525,2.391069
"3071","D0866","random_noise",1530,2.388248
"3081","D0866","random_noise",1535,2.408937
"3091","D0866","random_noise",1540,2.397506
"3101","D0866","random_noise",1545,2.363011
"3111","D0866","random_noise",1550,2.381635
"3121","D0866","random_noise",1555,2.395761
"3131","D0866","random_noise",1560,2.385052
"3141","D0866","random_noise",1565,2.369572
"3151","D0866","random_noise",1570,2.437747
"3161","D0866","random_noise",1575,2.541741
"3171","D0866","random_noise",1580,2.564793
"3181","D0866","random_noise",1585,2.536505
"3191","D0866","random_noise",1590,2.546869
"3201","D0866","random_noise",1595,2.568256
"3211","D0866","random_noise",1600,2.553691
"3221","D0866","random_noise",1605,2.527544
"3231","D0866","random_noise",1610,2.47969
"3241","D0866","random_noise",1615,2.431054
"3251","D0866","random_noise",1620,2.379839
"3261","D0866","random_noise",1625,2.348835
"3271","D0866","random_noise",1630,2.381213
"3281","D0866","random_noise",1635,2.411106
"3291","D0866","random_noise",1640,2.388234
"3301","D0866","random_noise",1645,2.358018
"3311","D0866","random_noise",1650,2.337176
"3321","D0866","random_noise",1655,2.333351
"3331","D0866","random_noise",1660,2.329558
"3341","D0866","random_noise",1665,2.334156
"3351","D0866","random_noise",1670,2.357985
"3361","D0866","random_noise",1675,2.391194
"3371","D0866","random_noise",1680,2.390505
"3381","D0866","random_noise",1685,2.378299
"3391","D0866","random_noise",1690,2.364747
"3401","D0866","random_noise",1695,2.363815
"3411","D0866","random_noise",1700,2.354994
"3421","D0866","random_noise",1705,2.355046
"3431","D0866","random_noise",1710,2.39924
"3441","D0866","random_noise",1715,2.474287
"3451","D0866","random_noise",1720,2.463994
"3461","D0866","random_noise",1725,2.427114
"3471","D0866","random_noise",1730,2.385642
"3481","D0866","random_noise",1735,2.363462
"3491","D0866","random_noise",1740,2.379699
"3501","D0866","random_noise",1745,2.475313
"3511","D0866","random_noise",1750,2.532401
"3521","D0866","random_noise",1755,2.507534
"3531","D0866","random_noise",1760,2.463654
"3541","D0866","random_noise",1765,2.411979
"3551","D0866","random_noise",1770,2.375986
"3561","D0866","random_noise",1775,2.354421
"3571","D0866","random_noise",1780,2.342855
"3581","D0866","random_noise",1785,2.338656
"3591","D0866","random_noise",1790,2.347813
"3601","D0866","random_noise",1795,2.363223
"3611","D0866","random_noise",1800,2.36475
"3621","D0866","random_noise",1805,2.362842
"3631","D0866","random_noise",1810,2.381993
"3641","D0866","random_noise",1815,2.38589
"3651","D0866","random_noise",1820,2.417768
"3661","D0866","random_noise",1825,2.497288
"3671","D0866","random_noise",1830,2.520472
"3681","D0866","random_noise",1835,2.503964
"3691","D0866","random_noise",1840,2.46513
"3701","D0866","random_noise",1845,2.415929
"3711","D0866","random_noise",1850,2.379532
"3721","D0866","random_noise",1855,2.360746
"3731","D0866","random_noise",1860,2.366492
"3741","D0866","random_noise",1865,2.400031
"3751","D0866","random_noise",1870,2.495257
"3761","D0866","random_noise",1875,2.543087
"3771","D0866","random_noise",1880,2.554186
"3781","D0866","random_noise",1885,2.556359
"3791","D0866","random_noise",1890,2.547518
"3801","D0866","random_noise",1895,2.544783
"3811","D0866","random_noise",1900,2.53965
"3821","D0866","random_noise",1905,2.545711
"3831","D0866","random_noise",1910,2.541244
"3841","D0866","random_noise",1915,2.519254
"3851","D0866","random_noise",1920,2.506604
"3861","D0866","random_noise",1925,2.502815
"3871","D0866","random_noise",1930,2.55795
"3881","D0866","random_noise",1935,2.615397
"3891","D0866","random_noise",1940,2.597997
"3901","D0866","random_noise",1945,2.564854
"3911","D0866","random_noise",1950,2.538614
"3921","D0866","random_noise",1955,2.536608
"3931","D0866","random_noise",1960,2.532369
"3941","D0866","random_noise",1965,2.519306
"3951","D0866","random_noise",1970,2.551167
"3961","D0866","random_noise",1975,2.569979
"3971","D0866","random_noise",1980,2.552903
"3981","D0866","random_noise",1985,2.522314
"3991","D0866","random_noise",1990,2.54428
"4001","D0866","random_noise",1995,2.642794
"4011","D0866","random_noise",2000,2.66644
"4021","D0866","random_noise",2005,2.619462
"4031","D0866","random_noise",2010,2.593589
"4041","D0866","random_noise",2015,2.611769
"4051","D0866","random_noise",2020,2.562897
"4061","D0866","random_noise",2025,2.518532
"4071","D0866","random_noise",2030,2.473135
"4081","D0866","random_noise",2035,2.446474
"4091","D0866","random_noise",2040,2.42233
"4101","D0866","random_noise",2045,2.391197
"4111","D0866","random_noise",2050,2.387939
"4121","D0866","random_noise",2055,2.374438
"4131","D0866","random_noise",2060,2.363846
"4141","D0866","random_noise",2065,2.382446
"4151","D0866","random_noise",2070,2.386363
"4161","D0866","random_noise",2075,2.395642
"4171","D0866","random_noise",2080,2.424013
"4181","D0866","random_noise",2085,2.432662
"4191","D0866","random_noise",2090,2.472302
"4201","D0866","random_noise",2095,2.483929
"4211","D0866","random_noise",2100,2.466092
"4221","D0866","none",2105,2.483147
"4231","D0866","none",2110,2.516886
"4241","D0866","none",2115,2.52741
"4251","D0866","none",2120,2.496684
"4261","D0866","none",2125,2.459285
"4271","D0866","none",2130,2.414809
"4281","D0866","none",2135,2.434803
"4291","D0866","none",2140,2.453189
"4301","D0866","none",2145,2.442403
"4311","D0866","none",2150,2.425184
"4321","D0866","none",2155,2.451213
"4331","D0866","none",2160,2.454046
"4341","D0866","none",2165,2.442009
"4351","D0866","none",2170,2.483753
"4361","D0866","none",2175,2.558136
"4371","D0866","none",2180,2.546116
"4381","D0866","none",2185,2.496498
"4391","D0866","none",2190,2.464119
"4401","D0866","none",2195,2.451229
"4411","D0866","none",2200,2.448729
"4421","D0866","none",2205,2.52185
"4431","D0866","none",2210,2.557716
"4441","D0866","none",2215,2.594944
"4451","D0866","none",2220,2.662647
"4461","D0866","none",2225,2.641853
"4471","D0866","none",2230,2.598247
"4481","D0866","none",2235,2.612959
"4491","D0866","none",2240,2.606055
"4501","D0866","none",2245,2.553772
"4511","D0866","none",2250,2.524176
"4521","D0866","none",2255,2.529994
"4531","D0866","none",2260,2.511671
"4541","D0866","none",2265,2.479346
"4551","D0866","none",2270,2.456922
"4561","D0866","none",2275,2.479933
"4571","D0866","none",2280,2.510968
"4581","D0866","none",2285,2.549812
"4591","D0866","none",2290,2.595856
"4601","D0866","none",2295,2.659318
"4611","D0866","none",2300,2.676621
"4621","D0866","none",2305,2.64708
"4631","D0866","none",2310,2.654766
"4641","D0866","none",2315,2.671235
"4651","D0866","none",2320,2.657386
"4661","D0866","none",2325,2.615381
"4671","D0866","none",2330,2.571726
"4681","D0866","none",2335,2.578588
"4691","D0866","none",2340,2.617501
"4701","D0866","none",2345,2.603309
"4711","D0866","none",2350,2.617762
"4721","D0866","none",2355,2.652189
"4731","D0866","none",2360,2.633096
"4741","D0866","none",2365,2.61333
"4751","D0866","none",2370,2.603409
"4761","D0866","none",2375,2.602521
"4771","D0866","none",2380,2.602734
"4781","D0866","none",2385,2.591326
"4791","D0866","none",2390,2.628913
"4801","D0866","none",2395,2.7321
"4811","D0866","none",2400,2.742635
"482","D0866",NA,NA,NA
"483","D0866",NA,NA,NA
"484","D0866",NA,NA,NA
"485","D0866",NA,NA,NA
"486","D0866",NA,NA,NA
"487","D0866",NA,NA,NA
"488","D0866",NA,NA,NA
"489","D0866",NA,NA,NA
"490","D0866",NA,NA,NA
"491","D0866",NA,NA,NA
"492","D0866",NA,NA,NA
"493","D0866",NA,NA,NA
"494","D0866",NA,NA,NA
"495","D0866",NA,NA,NA
"496","D0866",NA,NA,NA
"497","D0866",NA,NA,NA
"498","D0866",NA,NA,NA
"499","D0866",NA,NA,NA
"500","D0866",NA,NA,NA
"501","D0866",NA,NA,NA
"502","D0866",NA,NA,NA
"503","D0866",NA,NA,NA
"504","D0866",NA,NA,NA
"505","D0866",NA,NA,NA
"506","D0866",NA,NA,NA
"507","D0866",NA,NA,NA
"508","D0866",NA,NA,NA
"509","D0866",NA,NA,NA
"510","D0866",NA,NA,NA
"511","D0866",NA,NA,NA
"512","D0866",NA,NA,NA
"513","D0866",NA,NA,NA
"514","D0866",NA,NA,NA
"515","D0866",NA,NA,NA
"516","D0866",NA,NA,NA
"517","D0866",NA,NA,NA
"2102","D0867","none",5,0.802439
"3102","D0867","none",10,0.8013292
"4102","D0867","none",15,0.7916013
"520","D0867","none",20,0.7870946
"612","D0867","none",25,0.7890093
"712","D0867","none",30,0.8025234
"812","D0867","none",35,0.8125416
"912","D0867","none",40,0.8260365
"1012","D0867","none",45,0.8689247
"1112","D0867","none",50,0.9763023
"1212","D0867","none",55,1.073762
"1312","D0867","none",60,1.114802
"1412","D0867","none",65,1.090869
"1512","D0867","none",70,1.043103
"1612","D0867","none",75,0.9726851
"1712","D0867","none",80,0.937573
"1812","D0867","none",85,0.9503516
"1912","D0867","none",90,1.050098
"2012","D0867","none",95,1.142937
"2112","D0867","none",100,1.16538
"2212","D0867","none",105,1.104732
"2312","D0867","none",110,1.026364
"2412","D0867","none",115,0.9533983
"2512","D0867","none",120,0.9061455
"2612","D0867","none",125,0.886661
"2712","D0867","none",130,0.8873004
"2812","D0867","none",135,0.9283035
"2912","D0867","none",140,0.9712873
"3012","D0867","none",145,1.011272
"3112","D0867","none",150,1.023059
"3212","D0867","none",155,1.001309
"3312","D0867","none",160,0.9889555
"3412","D0867","none",165,0.9814379
"3512","D0867","none",170,0.9904264
"3612","D0867","none",175,1.00108
"3712","D0867","none",180,1.001586
"3812","D0867","none",185,1.002723
"3912","D0867","none",190,1.002074
"4012","D0867","none",195,1.008648
"4112","D0867","none",200,1.005638
"4212","D0867","none",205,0.9914299
"4312","D0867","none",210,0.9937212
"4412","D0867","none",215,0.9988966
"4512","D0867","none",220,1.01864
"4612","D0867","none",225,1.028261
"4712","D0867","none",230,1.044393
"4812","D0867","none",235,1.057617
"4911","D0867","none",240,1.087043
"5011","D0867","none",245,1.195966
"5110","D0867","none",250,1.313883
"522","D0867","none",255,1.400057
"532","D0867","none",260,1.441646
"542","D0867","none",265,1.369982
"552","D0867","none",270,1.251832
"562","D0867","none",275,1.15882
"572","D0867","none",280,1.104325
"582","D0867","none",285,1.078756
"592","D0867","none",290,1.066676
"602","D0867","none",295,1.053115
"613","D0867","none",300,1.052313
"622","D0867","random_noise",305,1.048443
"632","D0867","random_noise",310,1.044516
"642","D0867","random_noise",315,1.039507
"652","D0867","random_noise",320,1.045788
"662","D0867","random_noise",325,1.051723
"672","D0867","random_noise",330,1.06309
"682","D0867","random_noise",335,1.064868
"692","D0867","random_noise",340,1.066447
"702","D0867","random_noise",345,1.078762
"713","D0867","random_noise",350,1.079941
"722","D0867","random_noise",355,1.082827
"732","D0867","random_noise",360,1.1041
"742","D0867","random_noise",365,1.111931
"752","D0867","random_noise",370,1.1242
"762","D0867","random_noise",375,1.125628
"772","D0867","random_noise",380,1.12664
"782","D0867","random_noise",385,1.126523
"792","D0867","random_noise",390,1.135718
"802","D0867","random_noise",395,1.135007
"813","D0867","random_noise",400,1.137544
"822","D0867","random_noise",405,1.135672
"832","D0867","random_noise",410,1.136496
"842","D0867","random_noise",415,1.137139
"852","D0867","random_noise",420,1.144729
"862","D0867","random_noise",425,1.139582
"872","D0867","random_noise",430,1.142735
"882","D0867","random_noise",435,1.136727
"892","D0867","random_noise",440,1.133686
"902","D0867","random_noise",445,1.159576
"913","D0867","random_noise",450,1.257983
"922","D0867","random_noise",455,1.320334
"932","D0867","random_noise",460,1.30955
"942","D0867","random_noise",465,1.257667
"952","D0867","random_noise",470,1.215671
"962","D0867","random_noise",475,1.173591
"972","D0867","random_noise",480,1.147962
"982","D0867","random_noise",485,1.137704
"992","D0867","random_noise",490,1.129383
"1002","D0867","random_noise",495,1.141133
"1013","D0867","random_noise",500,1.145535
"1022","D0867","random_noise",505,1.146926
"1032","D0867","random_noise",510,1.143033
"1042","D0867","random_noise",515,1.14189
"1052","D0867","random_noise",520,1.142021
"1062","D0867","random_noise",525,1.151347
"1072","D0867","random_noise",530,1.153178
"1082","D0867","random_noise",535,1.144168
"1092","D0867","random_noise",540,1.143537
"1102","D0867","random_noise",545,1.208247
"1113","D0867","random_noise",550,1.258761
"1122","D0867","random_noise",555,1.245936
"1132","D0867","random_noise",560,1.2161
"1142","D0867","random_noise",565,1.181291
"1152","D0867","random_noise",570,1.152128
"1162","D0867","random_noise",575,1.129777
"1172","D0867","random_noise",580,1.122127
"1182","D0867","random_noise",585,1.112583
"1192","D0867","random_noise",590,1.116978
"1202","D0867","random_noise",595,1.118804
"1213","D0867","random_noise",600,1.121339
"1222","D0867","random_noise",605,1.124565
"1232","D0867","random_noise",610,1.122654
"1242","D0867","random_noise",615,1.128448
"1252","D0867","random_noise",620,1.207266
"1262","D0867","random_noise",625,1.335951
"1272","D0867","random_noise",630,1.455219
"1282","D0867","random_noise",635,1.516564
"1292","D0867","random_noise",640,1.519644
"1302","D0867","random_noise",645,1.426752
"1313","D0867","random_noise",650,1.297544
"1322","D0867","random_noise",655,1.195843
"1332","D0867","random_noise",660,1.132457
"1342","D0867","random_noise",665,1.095564
"1352","D0867","random_noise",670,1.085025
"1362","D0867","random_noise",675,1.079058
"1372","D0867","random_noise",680,1.101142
"1382","D0867","random_noise",685,1.114353
"1392","D0867","random_noise",690,1.118152
"1402","D0867","random_noise",695,1.111837
"1413","D0867","random_noise",700,1.112632
"1422","D0867","random_noise",705,1.117615
"1432","D0867","random_noise",710,1.12622
"1442","D0867","random_noise",715,1.158917
"1452","D0867","random_noise",720,1.180084
"1462","D0867","random_noise",725,1.191689
"1472","D0867","random_noise",730,1.184781
"1482","D0867","random_noise",735,1.173702
"1492","D0867","random_noise",740,1.177793
"1502","D0867","random_noise",745,1.183455
"1513","D0867","random_noise",750,1.167956
"1522","D0867","random_noise",755,1.154529
"1532","D0867","random_noise",760,1.143244
